"time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","pid","group","label"
0.036761,0,0,0,0.175,0.409,0.159,0,0,0,0.8,0.407629079,0.209566872597891,NA,0,"G1","N"
0.056514,0,0,0,0.045,0.293,0.417,0,0,0,0.8,0.363232337,0.157854017959869,0.019753,1,"G1","L1"
0.076801,0.1104,0.4378,0.9369,0.045,0.293,0.417,0,0,0,0.28163861,0.318835595,0.0392090648970395,0.020287,1,"G1","L1"
0.077566,0.1104,0.4378,0.9369,0.045,0.293,0.417,0.1925,-0.2458,-0.3906,0.28163861,0.307928313,0.06023814690808,0.000765000000000002,1,"G1","L1"
0.078115,0.1104,0.4378,0.9369,0.041,0.159,0.339,0.1925,-0.2458,-0.3906,0.28163861,0.297021031,0.0738616463615115,0.000549000000000008,1,"G1","L1"
0.097861,0.1104,0.4378,0.9369,0.003,0.399,0.84,0.1925,-0.2458,-0.3906,0.28163861,0.286113749,0.0837739586687948,0.019746,1,"G1","L1"
0.118154,0.1104,0.4378,0.9369,-0.017,0.716,1.414,0.1925,-0.2458,-0.3906,0.28163861,0.275206467,0.0911933900364675,0.020293,1,"G1","L1"
0.13917,0.052,0.5313,0.9333,-0.017,0.716,1.414,0.1925,-0.2458,-0.3906,0.35603258,0.264299185,0.0966954885666339,0.021016,1,"G1","L1"
0.140398,0.052,0.5313,0.9333,0.163,0.788,0.388,0.1925,-0.2458,-0.3906,0.35603258,0.273478612,0.109835698934516,0.00122800000000001,1,"G1","L1"
0.158193,0.052,0.5313,0.9333,0.163,0.788,0.388,0.1495,-1.1458,0.2234,0.35603258,0.282658039,0.120791122974322,0.017795,1,"G1","L1"
0.158941,0.052,0.5313,0.9333,0.47,0.632,-0.842,0.1495,-1.1458,0.2234,0.35603258,0.291837466,0.130114800833849,0.000747999999999999,1,"G1","L1"
0.179448,0.052,0.5313,0.9333,0.835,0.43,-1.066,0.1495,-1.1458,0.2234,0.35603258,0.301016893,0.138137535740062,0.020507,1,"G1","L1"
0.198959,0.1773,0.4903,0.8371,0.835,0.43,-1.066,0.1495,-1.1458,0.2234,0.17256579,0.31019632,0.145075316792045,0.019511,1,"G1","L1"
0.200136,0.1773,0.4903,0.8371,0.814,0.431,-0.535,0.1495,-1.1458,0.2234,0.17256579,0.293553619,0.170019821641094,0.00117700000000001,1,"G1","L1"
0.219628,0.1773,0.4903,0.8371,0.814,0.431,-0.535,-0.5875,0.1452,0.3844,0.17256579,0.276910918,0.19013448389768,0.019492,1,"G1","L1"
0.220989,0.1773,0.4903,0.8371,0.152,0.22,0.393,-0.5875,0.1452,0.3844,0.17256579,0.260268217,0.206833252140015,0.001361,1,"G1","L1"
0.238876,0.1773,0.4903,0.8371,-0.638,0.118,0.617,-0.5875,0.1452,0.3844,0.17256579,0.243625516,0.220892182800123,0.017887,1,"G1","L1"
0.261088,0.2164,0.4083,1.017,-0.638,0.118,0.617,-0.5875,0.1452,0.3844,0.44782685,0.226982815,0.232790052753981,0.022212,1,"G1","L1"
0.262246,0.2164,0.4083,1.017,1.143,-0.092,1.093,-0.5875,0.1452,0.3844,0.44782685,0.237578442,0.245995608901323,0.00115799999999999,1,"G1","L1"
0.280468,0.2164,0.4083,1.017,1.143,-0.092,1.093,0.3575,0.4362,0.1294,0.44782685,0.248174069,0.25804454580899,0.018222,1,"G1","L1"
0.28164,0.2164,0.4083,1.017,1.011,0.036,1.052,0.3575,0.4362,0.1294,0.44782685,0.258769696,0.26909227549357,0.00117200000000001,1,"G1","L1"
0.301941,0.2164,0.4083,1.017,0.447,-0.239,-0.711,0.3575,0.4362,0.1294,0.44782685,0.269365323,0.27925764971501,0.020301,1,"G1","L1"
0.321039,0.1344,0.4055,0.7819,0.447,-0.239,-0.711,0.3575,0.4362,0.1294,0.0061387799999999,0.27996095,0.288633910349943,0.019098,1,"G1","L1"
0.32227,0.1344,0.4055,0.7819,0.462,-0.213,-1.177,0.3575,0.4362,0.1294,0.0061387799999999,0.293047757,0.277594920019129,0.00123099999999998,1,"G1","L1"
0.341146,0.1344,0.4055,0.7819,0.462,-0.213,-1.177,-0.1685,-0.0188,-0.0556,0.0061387799999999,0.306134564,0.26538228505382,0.018876,1,"G1","L1"
0.342403,0.1344,0.4055,0.7819,0.203,0.022,-0.442,-0.1685,-0.0188,-0.0556,0.0061387799999999,0.319221371,0.251825310490784,0.00125700000000001,1,"G1","L1"
0.362503,0.1344,0.4055,0.7819,-0.414,0.231,0.542,-0.1685,-0.0188,-0.0556,0.0061387799999999,0.332308178,0.236693111371256,0.0201,1,"G1","L1"
0.383181,0.1016,0.4334,1.075,-0.414,0.231,0.542,-0.1685,-0.0188,-0.0556,0.55378312,0.345394985,0.219660381318217,0.020678,1,"G1","L1"
0.384217,0.1016,0.4334,1.075,-0.099,-0.092,1.797,-0.1685,-0.0188,-0.0556,0.55378312,0.305730922,0.213577244994782,0.00103599999999998,1,"G1","L1"
0.401837,0.1016,0.4334,1.075,0.517,-0.059,2.088,-0.1685,-0.0188,-0.0556,0.55378312,0.266066859,0.198705087579826,0.01762,1,"G1","L1"
0.424002,0.1016,0.4334,1.075,0.517,-0.059,2.088,0.8785,-0.2928,-0.1126,0.55378312,0.226402796,0.172789177532913,0.022165,1,"G1","L1"
0.425406,0.1016,0.4334,1.075,1.041,-0.006,-0.359,0.8785,-0.2928,-0.1126,0.55378312,0.186738733,0.129353792780667,0.00140400000000002,1,"G1","L1"
0.44139,0.1835,0.4617,0.6451,1.041,-0.006,-0.359,0.8785,-0.2928,-0.1126,0.13700685,0.14707467,0.0106124140908654,0.015984,1,"G1","L1"
0.442115,0.1835,0.4617,0.6451,0.568,-0.153,-2.212,0.8785,-0.2928,-0.1126,0.13700685,0.16511525,0.0544392129495397,0.000724999999999976,1,"G1","L1"
0.463738,0.1835,0.4617,0.6451,0.116,0.034,-1.471,0.8785,-0.2928,-0.1126,0.13700685,0.18315583,0.0713539236544175,0.021623,1,"G1","L1"
0.482956,0.1835,0.4617,0.6451,0.116,0.034,-1.471,-0.0495,0.5462,-0.1496,0.13700685,0.20119641,0.0805970649327959,0.019218,1,"G1","L1"
0.484109,0.1835,0.4617,0.6451,0.554,-0.21,0.096,-0.0495,0.5462,-0.1496,0.13700685,0.21923699,0.0847180103122588,0.00115300000000002,1,"G1","L1"
0.504805,0.1297,0.4246,0.8718,0.554,-0.21,0.096,-0.0495,0.5462,-0.1496,0.15714249,0.23727757,0.0844697910932686,0.0206959999999999,1,"G1","L1"
0.505537,0.1297,0.4246,0.8718,0.268,-0.559,-0.001,-0.0495,0.5462,-0.1496,0.15714249,0.26806561,0.105505964092054,0.000732000000000066,1,"G1","L1"
0.52349,0.1297,0.4246,0.8718,0.187,-0.083,-0.037,-0.0495,0.5462,-0.1496,0.15714249,0.29885365,0.114111433673401,0.017953,1,"G1","L1"
0.545772,0.1297,0.4246,0.8718,0.187,-0.083,-0.037,-0.0485,0.1932,-0.0846,0.15714249,0.32964169,0.113158641364044,0.022282,1,"G1","L1"
0.546652,0.1297,0.4246,0.8718,0.142,0.189,-0.445,-0.0485,0.1932,-0.0846,0.15714249,0.36042973,0.102381076962815,0.000879999999999992,1,"G1","L1"
0.562935,0.105,0.5059,0.9222,0.142,0.189,-0.445,-0.0485,0.1932,-0.0846,0.31741265,0.36552949,0.0918593860591816,0.0162829999999999,1,"G1","L1"
0.563642,0.105,0.5059,0.9222,0.203,0.237,0.473,-0.0485,0.1932,-0.0846,0.31741265,0.354602234,0.103925969895459,0.000707000000000013,1,"G1","L1"
0.5866,0.105,0.5059,0.9222,0.345,0.336,0.882,-0.0485,0.1932,-0.0846,0.31741265,0.343674978,0.113568144104711,0.022958,1,"G1","L1"
0.605017,0.105,0.5059,0.9222,0.345,0.336,0.882,-0.2345,0.2002,0.1724,0.31741265,0.332747722,0.121365131801515,0.018417,1,"G1","L1"
0.606375,0.105,0.5059,0.9222,0.354,0.008,0.412,-0.2345,0.2002,0.1724,0.31741265,0.321820466,0.127655484818101,0.00135799999999997,1,"G1","L1"
0.626696,0.1996,0.4327,1.0188,0.354,0.008,0.412,-0.2345,0.2002,0.1724,0.46502289,0.318916618,0.128096408042041,0.020321,1,"G1","L1"
0.628099,0.1996,0.4327,1.0188,1.119,-0.428,1.397,-0.2345,0.2002,0.1724,0.46502289,0.301251746,0.117446692003833,0.00140299999999993,1,"G1","L1"
0.646231,0.1996,0.4327,1.0188,1.24,-0.387,1.933,-0.2345,0.2002,0.1724,0.46502289,0.283586874,0.102397860487953,0.018132,1,"G1","L1"
0.66851,0.1996,0.4327,1.0188,2.566,-0.663,0.519,-0.2345,0.2002,0.1724,0.46502289,0.265922002,0.0805200525513629,0.022279,1,"G1","L1"
0.686214,0.53,0.252,0.8147,2.566,-0.663,0.519,-0.2345,0.2002,0.1724,0.20814009,0.24825713,0.0422870731280271,0.0177039999999999,1,"G1","L1"
0.68747,0.53,0.252,0.8147,2.566,-0.663,0.519,0.5805,1.4342,-1.1076,0.20814009,0.238165502,0.060879096830953,0.00125600000000003,1,"G1","L1"
0.689051,0.53,0.252,0.8147,4.587,-2.346,-0.542,0.5805,1.4342,-1.1076,0.20814009,0.228073874,0.0734712125481979,0.00158099999999994,1,"G1","L1"
0.708394,0.53,0.252,0.8147,1.801,-2.192,1.646,0.5805,1.4342,-1.1076,0.20814009,0.217982246,0.0828460046157017,0.019343,1,"G1","L1"
0.726562,0.53,0.252,0.8147,0.872,-1.131,3.011,0.5805,1.4342,-1.1076,0.20814009,0.207890618,0.0900143802589328,0.0181680000000001,1,"G1","L1"
0.749003,0.0187,0.3712,0.9748,0.872,-1.131,3.011,0.5805,1.4342,-1.1076,0.28837417,0.19779899,0.0954746227599099,0.0224409999999999,1,"G1","L1"
0.750081,0.0187,0.3712,0.9748,0.872,-1.131,3.011,2.0855,0.7652,-2.2856,0.28837417,0.188127567,0.0900228938750488,0.00107800000000002,1,"G1","L1"
0.751213,0.0187,0.3712,0.9748,0.781,-1.805,1.412,2.0855,0.7652,-2.2856,0.28837417,0.178456144,0.0829757828206299,0.00113200000000002,1,"G1","L1"
0.767901,0.0187,0.3712,0.9748,1.68,-2.234,-0.009,2.0855,0.7652,-2.2856,0.28837417,0.168784721,0.0738781492074699,0.0166879999999999,1,"G1","L1"
0.789623,0.0187,0.3712,0.9748,2.936,-2.737,0.375,2.0855,0.7652,-2.2856,0.28837417,0.159113298,0.0618314047108172,0.021722,1,"G1","L1"
0.807794,0.1312,0.3554,0.8739,2.936,-2.737,0.375,2.0855,0.7652,-2.2856,0.10722381,0.149441875,0.0445017479350122,0.018171,1,"G1","L1"
0.809326,0.1312,0.3554,0.8739,2.936,-2.737,0.375,2.2915,0.1932,-3.5616,0.10722381,0.157885488,0.043602630041094,0.00153199999999998,1,"G1","L1"
0.810628,0.1312,0.3554,0.8739,3.187,-2.77,1.235,2.2915,0.1932,-3.5616,0.10722381,0.161968624,0.040102664994244,0.00130200000000003,1,"G1","L1"
0.829862,0.1312,0.3554,0.8739,1.713,-2.254,0.255,2.2915,0.1932,-3.5616,0.10722381,0.16605176,0.035752052315816,0.019234,1,"G1","L1"
0.848162,0.1312,0.3554,0.8739,1.671,-2.078,-1.097,2.2915,0.1932,-3.5616,0.10722381,0.170134896,0.0301851927599835,0.0183,1,"G1","L1"
0.871175,-0.1246,0.4553,0.6209,1.671,-2.078,-1.097,2.2915,0.1932,-3.5616,0.19165994,0.174218032,0.0225174064033607,0.0230130000000001,1,"G1","L1"
0.872489,-0.1246,0.4553,0.6209,1.671,-2.078,-1.097,1.6705,-0.6448,-4.1156,0.19165994,0.169857555,0.0229817316746302,0.00131399999999993,1,"G1","L1"
0.87365,-0.1246,0.4553,0.6209,2.041,-2.093,-0.46,1.6705,-0.6448,-4.1156,0.19165994,0.170199587,0.0233645289412554,0.00116100000000008,1,"G1","L1"
0.892003,-0.1246,0.4553,0.6209,1.937,-1.905,-1.82,1.6705,-0.6448,-4.1156,0.19165994,0.170541619,0.0237356791747476,0.018353,1,"G1","L1"
0.912286,-0.1246,0.4553,0.6209,-0.357,-1.089,-2.272,1.6705,-0.6448,-4.1156,0.19165994,0.170883651,0.0240957205844535,0.0202830000000001,1,"G1","L1"
125.47125,-0.1246,0.4553,0.6209,0.245,0.054,-0.722,1.6705,-0.6448,-4.1156,0.19165994,0.171225683,0.0244451440257424,124.558964,0,"G1","N"
125.478697,0.0686,0.3664,0.8995,0.245,0.054,-0.722,1.6705,-0.6448,-4.1156,0.14805517,0.171567715,0.0247843985957346,0.00744699999999909,1,"G1","L1"
125.480802,0.0686,0.3664,0.8995,-0.008,-0.098,-0.252,1.6705,-0.6448,-4.1156,0.14805517,0.180175512,0.030090693771574,0.00210500000000025,1,"G1","L1"
125.497604,0.0686,0.3664,0.8995,0.026,0.101,0.262,1.6705,-0.6448,-4.1156,0.14805517,0.188783309,0.0321244389871448,0.0168019999999984,1,"G1","L1"
125.517409,0.0686,0.3664,0.8995,0.026,0.101,0.262,-0.0515,-0.1239,0.1264,0.14805517,0.197391106,0.0315254754048959,0.0198050000000052,1,"G1","L1"
125.518405,0.0686,0.3664,0.8995,0.02,0.098,0.25,-0.0515,-0.1239,0.1264,0.14805517,0.205998903,0.0281261072573571,0.000996000000000663,1,"G1","L1"
125.574035,0.0791,0.3388,0.9349,0.02,0.098,0.25,-0.0515,-0.1239,0.1264,0.19508026,0.2146067,0.0205826749982061,0.0556299999999936,1,"G1","L1"
125.575014,0.0791,0.3388,0.9349,-0.011,-0.013,-0.04,-0.0515,-0.1239,0.1264,0.19508026,0.219974674,0.0218831065840135,0.000979000000000951,1,"G1","L1"
125.575406,0.0791,0.3388,0.9349,0.288,-0.163,0.162,-0.0515,-0.1239,0.1264,0.19508026,0.225342648,0.021680879645392,0.000392000000005055,1,"G1","L1"
125.581589,0.0791,0.3388,0.9349,0.288,-0.163,0.162,-0.0385,-0.2119,0.1094,0.19508026,0.230710622,0.0199303054510918,0.00618299999999294,1,"G1","L1"
125.582305,0.0791,0.3388,0.9349,0.525,-0.246,0.461,-0.0385,-0.2119,0.1094,0.19508026,0.236078596,0.0161350535572345,0.000716000000011263,1,"G1","L1"
125.598338,0.1324,0.3153,0.9577,0.525,-0.246,0.461,-0.0385,-0.2119,0.1094,0.23413314,0.24144657,0.00770903210273503,0.0160329999999931,1,"G1","L1"
125.599432,0.1324,0.3153,0.9577,0.394,-0.216,0.191,-0.0385,-0.2119,0.1094,0.23413314,0.25031358,0.0264869892911218,0.00109399999999482,1,"G1","L1"
125.619997,0.1324,0.3153,0.9577,0.316,-0.157,-0.202,-0.0385,-0.2119,0.1094,0.23413314,0.25918059,0.0341902372685099,0.0205650000000048,1,"G1","L1"
125.640072,0.1324,0.3153,0.9577,0.316,-0.157,-0.202,-0.1385,-0.0739,0.0174,0.23413314,0.2680476,0.0382317190859632,0.0200750000000056,1,"G1","L1"
125.641082,0.1324,0.3153,0.9577,0.021,-0.047,-0.106,-0.1385,-0.0739,0.0174,0.23413314,0.27691461,0.0397446431746595,0.00100999999999374,1,"G1","L1"
125.661313,0.1256,0.306,0.9692,0.021,-0.047,-0.106,-0.1385,-0.0739,0.0174,0.24876,0.284118502,0.0375995176614955,0.0202310000000097,1,"G1","L1"
125.661795,0.1256,0.306,0.9692,-0.138,-0.059,0.275,-0.1385,-0.0739,0.0174,0.24876,0.289859708,0.0359475464296785,0.00048199999999099,1,"G1","L1"
125.68051,0.1256,0.306,0.9692,-0.508,0.026,0.382,-0.1385,-0.0739,0.0174,0.24876,0.295600914,0.0331282477914196,0.0187150000000003,1,"G1","L1"
125.701977,0.1256,0.306,0.9692,-0.508,0.026,0.382,-0.1505,-0.1529,0.0084,0.24876,0.30134212,0.0288008307280283,0.0214670000000012,1,"G1","L1"
125.703062,0.1256,0.306,0.9692,-0.417,0.015,0.314,-0.1505,-0.1529,0.0084,0.24876,0.307083326,0.0220963173628188,0.00108500000000333,1,"G1","L1"
125.720965,0.1272,0.3016,1.0078,-0.417,0.015,0.314,-0.1505,-0.1529,0.0084,0.32280324,0.298815896,0.0473631846748204,0.017903000000004,1,"G1","L1"
125.721426,0.1272,0.3016,1.0078,-0.079,0.002,0.616,-0.1505,-0.1529,0.0084,0.32280324,0.283144142,0.0621604687585367,0.000460999999987166,1,"G1","L1"
125.742348,0.1272,0.3016,1.0078,-0.357,0.01,0.97,-0.1505,-0.1529,0.0084,0.32280324,0.267472388,0.0702765259856121,0.020922000000013,1,"G1","L1"
125.761733,0.1272,0.3016,1.0078,-0.526,0.083,0.878,-0.1505,-0.1529,0.0084,0.32280324,0.251800634,0.0739450468085411,0.0193849999999998,1,"G1","L1"
125.782948,0.0941,0.3058,1.0019,-0.526,0.083,0.878,-0.1505,-0.1529,0.0084,0.30617206,0.23612888,0.0738319944537175,0.021214999999998,1,"G1","L1"
125.784234,0.0941,0.3058,1.0019,-0.526,0.083,0.878,0.1535,0.1721,-0.0026,0.30617206,0.229843728,0.0697703472492562,0.00128599999999324,1,"G1","L1"
125.785015,0.0941,0.3058,1.0019,-0.265,0.063,0.523,0.1535,0.1721,-0.0026,0.30617206,0.223558576,0.064783134839492,0.000781000000003473,1,"G1","L1"
125.801352,0.0941,0.3058,1.0019,-0.089,0.064,0.149,0.1535,0.1721,-0.0026,0.30617206,0.217273424,0.0586346571411806,0.0163369999999929,1,"G1","L1"
125.824031,0.0941,0.3058,1.0019,-0.227,0.136,-0.206,0.1535,0.1721,-0.0026,0.30617206,0.210988272,0.0509058614560032,0.0226790000000108,1,"G1","L1"
125.842363,0.0855,0.3344,0.9203,-0.227,0.136,-0.206,0.1535,0.1721,-0.0026,0.1660857,0.20470312,0.0407063348531132,0.0183320000000009,1,"G1","L1"
125.843566,0.0855,0.3344,0.9203,-0.227,0.136,-0.206,0.0335,0.0151,-0.0396,0.1660857,0.214038044,0.0415610798260454,0.00120299999998963,1,"G1","L1"
125.844321,0.0855,0.3344,0.9203,-0.242,0.208,-0.238,0.0335,0.0151,-0.0396,0.1660857,0.223372968,0.0400499036165367,0.000754999999998063,1,"G1","L1"
125.86378,0.0855,0.3344,0.9203,-0.147,0.124,0.168,0.0335,0.0151,-0.0396,0.1660857,0.232707892,0.0358750605202929,0.0194590000000119,1,"G1","L1"
125.883066,0.0855,0.3344,0.9203,-0.203,-0.036,0.458,0.0335,0.0151,-0.0396,0.1660857,0.242042816,0.0278639358172766,0.0192859999999939,1,"G1","L1"
